firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1361761851	http://twitter.com/colorcoatedlaph/status/305877490667237376	Not Available	Not Available	u'\U0001f379\U0001f525\U0001f621 #longisland #nofilter #icedtea #delicious #upset #fuckyou #disgusted #angry #fuckit #weputhere #faded\u2026 http://t.co/18pyR3MWmq'	colorcoatedlaph	Gracie lo Green
1374050785	http://twitter.com/dedprez11/status/357421016408014849	Not Available	Not Available	u'@RollingStone @WCVB @gmanews \nSo we here in Boston have to have our stomachs turned. AGAIN??\n#Disgusted \n#ANGRY\n\U0001f621\U0001f4a3\U0001f4a5 http://t.co/tlSTcY3AWI'	dedprez11	Drew Jackson
1384271671	http://twitter.com/fallenangel1986/status/400290521249505280	Not Available	Not Available	u'Just watched @blackfishmovie I am disgusted by the way seaworld treat &amp; abuse the poor whales #disgusted #angry #rage #emotional #sad'	fallenangel1986	Linda Pearson
1366056217	http://twitter.com/ckarmynf/status/323889369058508800	Not Available	Not Available	u'Excuse my language, but where the fuck do these compassionless "people" come from? #Disgusted #Angry #FindTheNearestBridge #BostonMarathon'	ckarmynf	Chelsey Fox
1308098602	http://twitter.com/misharae1/status/80797511765340160	Not Available	Not Available	u'RT @indigoesblu: so this 20 yr old fool killed his newborn baby girl, cause he couldnt afford her!!?? dropped a cinder block on her twic ...'	misharae1	MishaRae
1313966849	http://twitter.com/_brittnayyyy/status/105410722791571456	Not Available	Not Available	u'#annoyed. #angry. #upset. #hurt. & #disgusted.'	_brittnayyyy	Britt Chenae. 
1381034652	http://twitter.com/sevsselections/status/386713478394040320	Not Available	Not Available	u'@DrBrianMay - I am appalled at what is being done to these poor, helpless badgers. I am behind your cause 100%! #disgusted #angry'	sevsselections	Gem Gwynnette
1355591389	http://twitter.com/halon313/status/279996699622125570	Not Available	Not Available	u'Today i pass a flea market, parking lot full w/hundreds of cars...whats for sale?  Guns and Knives!!! #disgusted #angry #newtown #guncontrol'	halon313	Scott Gardner
1391523064	http://twitter.com/amberheff/status/430705066249838593	Not Available	Not Available	u'Fucking scumbag..Facebook friends too? Did you stalk her? Follow her tracks for your perfect moment? #disgusted #angry #hateful #sad \U0001f623\U0001f614\U0001f613'	amberheff	Amber Heffelfinger
1384730283	http://twitter.com/mclenna/status/402214077503508481	Not Available	Not Available	u'I feel #disgusted #angry #sad that #fbi #ntsb cant be #trusted.#TWAflight800 as my brother says, What else is new?  #sadbuttrue #funny'	mclenna	Netpuppet
1358155163	http://twitter.com/rubenbotun/status/290749944200052736	Not Available	Not Available	u'Aaaaaaaaargh! Forsov meg. At det gaor an?! #disgusted #angry #pissedoff #twodaysuntilholiday'	rubenbotun	Ruben Bøtun
1343255455	http://twitter.com/scremmily/status/228256041589174272	Not Available	Not Available	u'dirtycurt: \u2026And I can\u2019t wait. #karma #whatgoesaroundcomesaround #disgusted #angry #notes #macrolens #snapse... http://t.co/bHkDFD5m'	scremmily	Emily Pham
1323924137	http://twitter.com/pd2play/status/147174615268081664	Not Available	Not Available	u'Something is wrong with the Duggar family. How could you photo graph a corpse of your unborn child?? #confused #disgusted #angry'	pd2play	Lauren Hall
1346970895	http://twitter.com/fraserhumphries/status/243839726774267904	Not Available	Not Available	u"RT @giibsongirl: Ain't no dicks gonn' mess with ma homeboi. Bitches goin' dowwwwwn #beingserious #angry #disgusted #WHOEVENAREYOU"	fraserhumphries	FRΔSER
1301969574	http://twitter.com/bobsthinks/status/55090505280798721	Not Available	Not Available	u'#confused #disgusted #angry #lost #anxious #impatient #broken #comfortable ... #praying ... #invisiblechildren ... #compassiontherevolution?'	flatbillrascal	Robert Land
1303009880	http://twitter.com/dthaase/status/59453865933807616	Not Available	Not Available	u'emotional lines... http://t.co/Qa1lYlr #aloof #happy #surprised #hurt #excited #angry #disapproving #frustrated #disgusted #mischievous'	dthaase	Dan Haase
1331148359	http://twitter.com/squash_master/status/177475198373732352	Not Available	Not Available	u'@juvefcdotcom I am so #disgusted #sad #annoyed #angry'	balmattar	Barrak Al-Mattar
1330034056	http://twitter.com/mrssarajteece/status/172801473267249152	Not Available	Not Available	u'RT @MrsSaraJTeece: Eyes opened very wide indeed watching #MyHometownFanatics #stunned #disgusted #angry #livetoourrulesorgohome'	masonfallon	Fallon
1321460224	http://twitter.com/wezwez69/status/136840217297559552	Not Available	Not Available	u"@Life_24 Careful now! Your system is flawed or you horribly confused. Don't link me with insincere people who #Unfollow. #Disgusted & #Angry"	wezwez69	Wesley 
1386744866	http://twitter.com/lazysadhusg/status/410663852292861952	Not Available	Not Available	u"'Le-Gal Bole Toh (LGBT) tum log! Woh bhi India mein...no way!\nWatta Joke!'--- Supreme Court of India. #disappointed #disgusted #angry"	lazysadhusg	Srijan Gupta
1316400832	http://twitter.com/glittarazzi/status/115619586182885376	Not Available	Not Available	u'RT @MrJeffreyYu: @glittarazzi 10AM see you there! #Furious #Pissed #Angry #disgusted #Revenge #Torture #Punishment'	glittarazzi	Glittarazzi
1340936420	http://twitter.com/jdmat20/status/218529303128834048	Not Available	Not Available	u"Really? That's how bird leaves the pacers? A freaking duke player? #disgusted #angry #PacersDraft"	jdmat20	Jordan Mathews
1387293054	http://twitter.com/tokahontis_/status/412963119074250753	Not Available	Not Available	u'RT @_mercerrr: people fucking suck #disgusted #angry'	tokahontis_	GRΔCΣ
1355507513	http://twitter.com/imiko718/status/279644895126364160	Not Available	Not Available	u'Wtf is going on in the world?? People are sick!! Why would u shoot up an elementary school???? #disgusted #angry #sad'	lexia718	✨Alexis✨
1345025511	http://twitter.com/sara_trowbridge/status/235680192100696064	Not Available	Not Available	u"so I have just come across a group on facebook saying 'cancer is funny cause people die' what is wrong with people! #disgusted #angry"	sara_trowbridge	Sara Trowbridge
1366850983	http://twitter.com/lovingnascar88/status/327222858117947392	Not Available	Not Available	u"#Aggravated  #Disgusted #Angry #MAD #Pissed at @NASCAR I don't care what their rules says NOT fair for penalties on @JoeGibbsRacing"	lovingnascar88	Anita Garrison
1373056547	http://twitter.com/occpal/status/353250880268664835	Not Available	Not Available	u"I go pray for i don't know what to say...\n#disgusted\n#sad\n#angry \n#disappointed"	occpal	occupiedpalestine 
1358507135	http://twitter.com/kfisherrolon/status/292226224535785472	Not Available	Not Available	u'Lance Armstrong #disappointed #disgusted #angry #liar'	kfisherrolon	Coco LaGerbille
1350967355	http://twitter.com/baby_amac/status/260602093876944896	Not Available	Not Available	u'I dont even wanna go to bed right now TOO MANY EMOTIONS #disgusted #angry #upset #frustrated #helpless'	baby_amac	alexandra
1353801571	http://twitter.com/aimeemcveigh/status/272489654949933056	Not Available	Not Available	u'TRAMP!!! #disgusted #angry #upset'	aimeemcveigh	Aimeemcveigh
1356064113	http://twitter.com/anya_mcd/status/281979447157067776	Not Available	Not Available	u'My emotions are going crazy right now. #Fedup #Sad #Disgusted #Angry #Confused'	anya_mcd	Nika
1375706318	http://twitter.com/abpumfrett_xo/status/364364826836869120	Not Available	Not Available	u'People that abuse or neglect dogs/animals make me fucking sick I hope you die scum. #rant #disgusted #angry'	abpumfrett_xo	ABIGAIL.
1351023492	http://twitter.com/emilylovesyou26/status/260837550980206592	Not Available	Not Available	u"I can't believe what I'm hearing. Those kids are assholes. #disgusted #angry #sad #RIPAutumn you didn't deserve it, not one bit."	emilyyfagan	demily
1373769736	http://twitter.com/liliano24/status/356242212809490433	Not Available	Not Available	u"My parents are the most fucked up people to meet and I'm serious #disgusted #angry"	liliann_24	Lilian
1358504333	http://twitter.com/ceejaybluegrass/status/292214469445165056	Not Available	Not Available	u'DMXLad #meme #troll #rage #rappers #instafunny #nickiminaj #drake #wale #dmx #disgusted #angry #lol #ig #lol http://t.co/DUYhLmEL'	ceejaybluegrass	Dj BlueGrass
1383297361	http://twitter.com/rika86c/status/396203968629465088	Not Available	Not Available	u'@iansomerhalder There are no words to describe this people #disgusted #angry :('	rika86c	*Erika*
1353845573	http://twitter.com/caseycampbell__/status/272674214077689856	Not Available	Not Available	u'RT @Aimeemcveigh: TRAMP!!! #disgusted #angry #upset'	caseycampbell__	casey
1390723991	http://twitter.com/hanniepea/status/427353510309789696	Not Available	Not Available	u'@Josiestweet how hurrendous what vile people we share our world with #disgusted #angry'	hanniepea	Hannah Plimmer
1384283830	http://twitter.com/lynneictfan/status/400341515870154752	Not Available	Not Available	u'@TopSixNextYear @CapitalCaley I share his pain tbh #disgusted #angry'	lynneictfan	lynne macdonald
1362426885	http://twitter.com/iqesha/status/308666844758302721	Not Available	Not Available	u'@miqbalkhan lets call it a night.. #disgusted #angry #agonised.'	iqesha	Ann.. 
1278590403	http://twitter.com/roywmf/status/18029104467	Not Available	Not Available	u'Dying to get off the bus...... so #angry that I wished a fly would fly into her mouth! #disgusted'	roywmf	Wong Meng Fei
1290467672	http://twitter.com/daveketter/status/6848029541793792	Not Available	Not Available	u'RT @davidstarlingm: Rape survivor devastated by TSA\'s assault-style "pat down". WTH are we allowing? #appalled #angry #disgusted http:// ...'	daveketter	Dave Ketter
1338153013	http://twitter.com/oh_lizabeth/status/206854849436975105	Not Available	Not Available	u"RT @MaryMean_: I'll be happy when 11pm hits. #Nauseous #disgusted #angry"	ahh_lizabeth	elizabeth
1373947501	http://twitter.com/brooklyngalme/status/356987813239078912	Not Available	Not Available	u'@elonjames @dou_dc I feel u on that sentiment #drained #disgusted #angry'	brooklyngalme	BrooklynGalMe
1394824562	http://twitter.com/plldiaries/status/444552551396950017	Not Available	Not Available	u'RT @Ezria_pll: How I felt when Ezra and Alison kissed #disgusted #angry #crying #emotional http://t.co/fibAtFPmYy'	plldiaries	Pretty Little Liars 
1345038039	http://twitter.com/jodie_lumb/status/235732741264637952	Not Available	Not Available	u"RT @sara_trowbridge: so I have just come across a group on facebook saying 'cancer is funny cause people die' what is wrong with people! ..."	jodie_lumb	TEPHI
1345028107	http://twitter.com/leahpizzz/status/235691082581676033	Not Available	Not Available	u"RT @sara_trowbridge: so I have just come across a group on facebook saying 'cancer is funny cause people die' what is wrong with people! ..."	leahpizzz	LeahPizzie
1375136250	http://twitter.com/its_just_jalen/status/361973784816783360	Not Available	Not Available	u"@YoYoT99 OR IF I WIN IN SPOONS THE WAY IM SUPPOSE TO! I HAVE THE ABILITY! YOU DON'T KKOW WHAT I GOT! #RUDE #DISGUSTED #ANGRY \U0001f621"	its_just_jalen	Jalen Johnson
1381506890	http://twitter.com/anthonycolumbia/status/388694188348297216	Not Available	Not Available	u'@kimbo1pow They got my Mother. She taught me my Progressive values, then abandoned them for her TP husband. #Disgusted #Angry #Tragic #Sad'	anthonycolumbia	 ProgressiveInMO
1390483205	http://twitter.com/ronus80/status/426343582455189504	Not Available	Not Available	u'@JLcustserv and once again rude unhelpful staff who leave customers hanging without replacements for over a week #disgusted #angry'	ronus80	Toni Simpson
1356065513	http://twitter.com/_phuckyonigga_t/status/281985317865680896	Not Available	Not Available	u'RT @Anya_McD: My emotions are going crazy right now. #Fedup #Sad #Disgusted #Angry #Confused'	tash_kamdranee	Alikayyyyyyy
1361124091	http://twitter.com/marleespeak/status/303202533894135809	Not Available	Not Available	u"RT @ChelseaRoehm: there is nothing more sickening than animal abuse. it DISGUSTS me! if you can't take care of them, don't have them! #d ..."	marleespeak	Marlee Speak
1350967519	http://twitter.com/rbiebel2/status/260602779767291904	Not Available	Not Available	u'RT @baby_amac: I dont even wanna go to bed right now TOO MANY EMOTIONS #disgusted #angry #upset #frustrated #helpless'	rbiebel2	Ryan Biebel
1350967485	http://twitter.com/mad_vassallo/status/260602636716343296	Not Available	Not Available	u'RT @baby_amac: I dont even wanna go to bed right now TOO MANY EMOTIONS #disgusted #angry #upset #frustrated #helpless'	mad_vassallo	Madelyn Vassallo
1382756063	http://twitter.com/gembarrett/status/393933597486612481	Not Available	Not Available	u'RT @shaherose: Why do I live in this city? MEN here put these pixels together and think its NORMAL https://t.co/BaCB1WvAR9 #disgusted #angry'	gembarrett	Gem Barrett
1382755047	http://twitter.com/heysakina/status/393929335498747904	Not Available	Not Available	u'RT @shaherose: Why do I live in this city? MEN here put these pixels together and think its NORMAL https://t.co/BaCB1WvAR9 #disgusted #angry'	heysakina	Sakina Arsiwala
1375706362	http://twitter.com/charr_gee/status/364365007481737217	Not Available	Not Available	u'RT @abpumfrett_xo: People that abuse or neglect dogs/animals make me fucking sick I hope you die scum. #rant #disgusted #angry'	charr_gee	Char ✨
1396906256	http://twitter.com/09_abbie/status/453283810814468096	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	09_abbie	Abbie Minnock
1359158633	http://twitter.com/jasa215/status/294958803353468929	Not Available	Not Available	u'@SimoneFoxman I am completely saddened and disgusted that no one helped this dolphin #disgusted #angry #whatthehellnewyork'	jasa215	Jasa G.
1396830943	http://twitter.com/bekkiehooper/status/452967923075002368	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	bekkiehooper	Bekkie Hooper
1396806159	http://twitter.com/kevgiddins/status/452863970698076161	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	kevgiddins	Kevin Giddins
1396800907	http://twitter.com/mrmikekennedy/status/452841944415473664	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	mrmikekennedy	Mike Kennedy
1396800800	http://twitter.com/emfawdry/status/452841493485871104	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	emfawdry	Emily.
1396798307	http://twitter.com/77mozzie/status/452831037794820097	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	77mozzie	Nick Moczadlo
1396797713	http://twitter.com/skkenyon/status/452828548345389056	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	skkenyon	Sarah louise
1396797705	http://twitter.com/helenclarex/status/452828512698007552	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	helenclarex	Helen Clare Shaw
1396797485	http://twitter.com/popodomtom/status/452827592014700544	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	popodomtom	Thomas Mason
1396797458	http://twitter.com/healey14/status/452827476138672128	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	healey14	Lauren Sidebotham
1396797280	http://twitter.com/doukasnukem/status/452826732169818112	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	doukasnukem	Christo Doukas
1396797218	http://twitter.com/ljblackwood/status/452826470902423552	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	ljblackwood	Liam Jöe Blackwood
1396797062	http://twitter.com/marytom21/status/452825815659855872	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	marytom21	Mary Thomas
1396796376	http://twitter.com/jamesthould/status/452822940514795520	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	jamesthould	JamesThould

1396795589	http://twitter.com/sstephenson_x/status/452819639454945280	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	sstephenson_x	Stephs
1396795418	http://twitter.com/rachygriff87/status/452818921729822720	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	rachygriff87	rachy griffiths
1396795374	http://twitter.com/patzyx/status/452818735544676352	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	patzyx	gee✌️
1396795354	http://twitter.com/rachhealey14/status/452818654800146432	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	rachhealey14	Rachel Healey
1396795073	http://twitter.com/joeykay20/status/452817473008861185	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	joeykay20	Joey Kay
1396794919	http://twitter.com/shooter_peroni/status/452816828973477888	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	shooter_peroni	Stefan Enzo Selvaggi
1396794914	http://twitter.com/louisehannah90/status/452816807695753218	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	louisehannah90	louise shaw
1396794546	http://twitter.com/beavers789/status/452815264133160960	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	beavers789	David Prottey
1396794471	http://twitter.com/jade_barnes92/status/452814948352409600	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	jade_barnes92	Jade Barnes
1396794364	http://twitter.com/ethan1990/status/452814500014862337	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	ethan1990	Ethan McNamara
1351023565	http://twitter.com/jaclyn_xoxoxoxo/status/260837857046974465	Not Available	Not Available	u"RT @emilylovesyou26: I can't believe what I'm hearing. Those kids are assholes. #disgusted #angry #sad #RIPAutumn you didn't deserve it, ..."	jaclyn_xoxoxoxo	Jaclyn Dantinne
1356782310	http://twitter.com/jkaur94/status/284991782738075648	Not Available	Not Available	u'RT @Titli_bh: We knew we live in a corrupted world bt sorry to say today our politicians proved that they r corrupted too:/ #SAD #DISGUS ...'	jkaur94	Jaspreet
1340768561	http://twitter.com/davidlen2/status/217825249775992833	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	davidjoepat	David
1340768556	http://twitter.com/thought4rce/status/217825229647515648	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	thought4rce	Think Big
1366076778	http://twitter.com/awelch744/status/323975605534195712	Not Available	Not Available	u"RT @JamieLouthian: I'm at a lost for words. Really what kind of twisted individual bombs the Boston Marathon. Bunch of cowards. #disgust ..."	awelch744	Alex Welch
1330052172	http://twitter.com/official_edl/status/172877457387556864	Not Available	Not Available	u'RT @MrsSaraJTeece: Eyes opened very wide indeed watching #MyHometownFanatics #stunned #disgusted #angry #livetoourrulesorgohome'	official_edl	EnglishDefenceLeague
1340203278	http://twitter.com/alidonald/status/215454281745174528	Not Available	Not Available	u"RT @Livi_Wasps: Ukraine's lost children .. How can u let children with a disability live like that :( #disgusted #angry #sad"	alidonald	Alistair
1341028106	http://twitter.com/awaytofindme/status/218913862471254018	Not Available	Not Available	u"RT @kira_shalom: Can't stop thinking about Ann Curry and how poorly #NBC &amp; @todayshow handled her departure. #disgusted #angry http: ..."	awaytofindme	Melissa White
1296484306	http://twitter.com/kyaraclena/status/32083624421498882	Not Available	Not Available	u'RT @girlygirl_DE: #disgusted #irritated #bothered #annoyed #sleepy #angry #upset #sad  #WANNASTAYHOME i might as well stfu cus i cant do ...'	babecakeszz	kyara
1391953228	http://twitter.com/mybabykitties/status/432509304990482432	Not Available	Not Available	u"RT @RubyDoobyDoo1: @BEAUTIFULMUMSIE @Care2 You're right, have just seen that too! No excuse - he could have had sanctuary in this country. \u2026"	mybabykitties	Laurie
1391948801	http://twitter.com/beautifulmumsie/status/432490738325413889	Not Available	Not Available	u"RT @RubyDoobyDoo1: @BEAUTIFULMUMSIE @Care2 You're right, have just seen that too! No excuse - he could have had sanctuary in this country. \u2026"	beautifulmumsie	@BEAUTIFULMUMSIE
1373771403	http://twitter.com/tmoniqueblake/status/356249201518182402	Not Available	Not Available	u'RT @PayaPoo: So Vick goes to jail over dogs but this fool is not guilty for killing an unarmed human. Really??????? #numb #disgusted #angry\u2026'	tmoniqueblake	Monique Blake
1328670407	http://twitter.com/claycribbs/status/167081913511723008	Not Available	Not Available	u'RT @Foehammer: Where the HELL did my United States of America GO?! #RonPaul #RonPaul2012 #USA #CivilUnrest #Disgusted #Angry #1984WasABe ...'	claycribbs	Whole Thing Classic
1357999246	http://twitter.com/riisenholt/status/290095983067541504	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	riisenholt	Arne Riis
1357998699	http://twitter.com/diane111965/status/290093686337982464	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	diane111965	diane
1357997185	http://twitter.com/knightwill1/status/290087336488882177	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	knightwill1	Will knight
1357997155	http://twitter.com/roverpaul82/status/290087212295540736	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	roverpaul82	Paul
1357996774	http://twitter.com/daveformosa/status/290085612751572993	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	daveformosa	Dobby 
1357996679	http://twitter.com/chris21stevens/status/290085213499949057	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	chris21stevens	Chris stevens
1357996305	http://twitter.com/stufaz1972/status/290083645077716993	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	stufaz1972	Stuart Farrington
1324048613	http://twitter.com/cgd0027/status/147696707734482945	Not Available	Not Available	u"RT @belynda13: @MaxCUA @nikkihaley @g3vol Haley's following in lockstep w- the GOP establishment who wants Mittens for their guy. #disgu ..."	cgd0027	CGD
1324048582	http://twitter.com/g3vol/status/147696577006415872	Not Available	Not Available	u"RT @belynda13: @MaxCUA @nikkihaley @g3vol Haley's following in lockstep w- the GOP establishment who wants Mittens for their guy. #disgu ..."	g3vol	Eric Gann
1354918203	http://twitter.com/heatherloweaxid/status/277173151849398272	Not Available	Not Available	u'The audacity of some people these days!!!! \U0001f621\U0001f621\U0001f621\U0001f621\U0001f621 #angry #disgusted'	heatherloweaxid	Heather Lowe
1366224209	http://twitter.com/sayheyitspaige/status/324593978961956864	Not Available	Not Available	u'Only wish I was there to slap you and stop you, unlike the crowds of onlookers who just sat by and did nothing. #angry #disgusted'	sayheyitspaige	Paige Morgan - Giles
1397697090	http://twitter.com/ceraa_xo/status/456600809396908033	Not Available	Not Available	u"If you can't/don't want to take care of an animal, here's an idea. DON'T FUCKING GET ONE. People are cruel. #angry #disgusted"	ceraa_xo	Cera Culley
1278591824	http://twitter.com/mysemorej/status/18030367256	Not Available	Not Available	u'RT @roywmf: Dying to get off the bus...... so #angry that I wished a fly would fly into her mouth! #disgusted'	jeromesimmm	Jerome Schneidermann
1369889447	http://twitter.com/sidraiqbal/status/339967100959457281	Not Available	Not Available	u'#Angry and #Disgusted ! Check the following link: http://t.co/UzXloXEcSk'	sidraiqbal	Sidra Iqbal
1362331737	http://twitter.com/mesbac/status/308267767923085312	Not Available	Not Available	u'Does Sajid have any problem with #Charmar?he has been constantly super mean to them! #nach #disappointed #angry #disgusted @StarPlus_India'	mesbac	Meshna
1345526819	http://twitter.com/abbielizabeth95/status/237782829705080833	Not Available	Not Available	u"#pissed #disgusted #dissappointed #angry #sad \nHash tags don't even begin to describe..."	abbielizabeth95	Abbie McCall
1351739320	http://twitter.com/jazzybadasss/status/263839950309564416	Not Available	Not Available	u'#irritated #annoyed #pissed #angry #disgusted'	jazzymothafucka	Its Spazz Hoe   
1317679084	http://twitter.com/virjillybean33/status/120980963332325376	Not Available	Not Available	u'I just accidentally ate an ant. #lionetteproblems #angry #disgusted'	virjillybean33	Jill Glover
1391992126	http://twitter.com/natashafelman/status/432672454147051520	Not Available	Not Available	u"And these are meant to be god fearing people? You're all going to hell. You're all fucking disgusting #angry #disgusted #hunted"	natashafelman	Felman
1359605265	http://twitter.com/allyleipert/status/296832112894558208	Not Available	Not Available	u'\U0001f631\U0001f628\U0001f620\U0001f624\U0001f633 #shocked #angry #disgusted by you.'	allyleipert	Ally Leipert
1364169010	http://twitter.com/aertsy11/status/315973846089990145	Not Available	Not Available	u"No I'm not ok. #angry #disgusted #hurt"	aertsy11	Emily Aerts
1383156737	http://twitter.com/atumlite/status/395614146865016832	Not Available	Not Available	u'The one is the darling of the politician/media etc. The other: not interesting #Angry #disgusted #hypocrisy #NabilaRehman'	atumlite	Rashmi Singh
1347643134	http://twitter.com/missbrittanilee/status/246659298585882625	Not Available	Not Available	u"I need my mom. I'm so #hurt #sad #angry #disgusted. I don't even know what to do."	missbrittanilee	Brittani Lee 
1392529850	http://twitter.com/ctruj/status/434927833496821761	Not Available	Not Available	u'Watching #blackfish feeling #heartbroken, #disgusted and #angry. Grrr  #Seaworld, you make me #sick.'	ctruj	contessa trujillo
1362592099	http://twitter.com/real_neezy/status/309359803162038272	Not Available	Not Available	u"I don't know how I feel but you got me feeling soome kinda ways..more than one! #mad #sad #angry #disgusted #confused #everything"	real_neezy	Janae ❤ Gail
1376968444	http://twitter.com/rangel_amelia/status/369658564522291200	Not Available	Not Available	u'I have never felt so disrespected in my life. #disgusted #upset #angry'	rangel_amelia	#MissIndependent
1338855398	http://twitter.com/mollystephensx/status/209800865811402752	Not Available	Not Available	u'Fuming, I need sleep. #angry #disgusted let me sleep.'	mollystephensx	Princess Face
1363547683	http://twitter.com/alliecheer16/status/313367813500837888	Not Available	Not Available	u'officially ticked off by the behavior of the cheerleaders at jamlive today\u2026you should be respectful to your competition #angry #disgusted'	alliecheer16	Allie Darling
1389450267	http://twitter.com/charlieebennett/status/422011123987382272	Not Available	Not Available	u'To say I have received terrible customer service from @Selfridges would be giving them a compliment #angry #disgusted #appalled'	charlieebennett	Charlie☮
1385502352	http://twitter.com/stilesking/status/405452369715937280	Not Available	Not Available	u'@virginmedia not one person has had the common courtesy to reply, yet you are quick enough to take my money!!!!!#virgin #disgusted #angry'	stilesking	Simon Stiles King
1361986685	http://twitter.com/misstallylvk/status/306820513903288320	Not Available	Not Available	u'I am beyond sick and tired of how racist you act towards me!!! My own brother is black! #Disgusted #Angry'	misstallylvk	Lelah ✌ay Kelly
1374941420	http://twitter.com/chelseasmile309/status/361156610313302017	Not Available	Not Available	u"Urghhh... What you're doing is disgusting!! #disgusted #angry"	chelseasmile309	Chelsea Jones
1397672471	http://twitter.com/kate_mckean/status/456497548404854785	Not Available	Not Available	u'Why oh why did I read the FSU rape case article. #sick #angry #disgusted'	kate_mckean	Kate McKean
